user_id,flashcard_id,review_count,days_since_last_review,previous_accuracy,response_time_ms,difficulty,hour_of_day,is_correct
24,497,1,2.46,1.0,5574,medium,9,0
24,497,2,3.19,0.5,5234,medium,20,0
24,497,3,4.95,0.333,4408,medium,20,0
24,497,4,8.85,0.25,5544,medium,14,0
24,497,5,17.42,0.2,6511,medium,22,0
24,341,0,0.0,0.5,2298,easy,22,1
24,341,1,2.72,1.0,2601,easy,22,0
24,341,2,3.16,0.5,3529,easy,20,1
24,341,3,3.39,0.667,3321,easy,22,0
24,31,0,0.0,0.5,3579,medium,20,1
24,31,1,0.5,1.0,1734,medium,20,1
24,31,2,1.06,1.0,3317,medium,9,1
24,181,0,0.0,0.5,3309,easy,9,1
24,181,1,1.43,1.0,5286,easy,20,0
24,181,2,3.08,0.5,5378,easy,22,0
24,181,3,3.36,0.333,2889,easy,9,1
24,181,4,8.84,0.5,5771,easy,20,0
24,181,5,15.08,0.4,4286,easy,9,0
24,493,0,0.0,0.5,500,easy,14,1
24,493,1,1.56,1.0,1481,easy,22,1
24,493,2,2.67,1.0,2543,easy,22,1
24,493,3,4.91,1.0,3955,easy,22,0
24,55,0,0.0,0.5,3202,easy,20,1
24,55,1,0.5,1.0,2499,easy,20,1
24,55,2,3.13,1.0,3642,easy,9,0
24,55,3,3.18,0.667,2036,easy,22,1
24,35,0,0.0,0.5,2251,medium,9,1
24,35,1,0.9,1.0,4821,medium,9,0
24,35,2,3.24,0.5,3308,medium,22,1
24,35,3,5.68,0.667,4939,medium,20,0
24,35,4,7.93,0.5,4952,medium,20,0
24,488,0,0.0,0.5,4235,medium,20,0
24,488,1,1.73,0.0,6876,medium,20,0
24,488,2,3.47,0.0,7784,medium,9,0
24,166,0,0.0,0.5,3108,easy,9,1
24,166,1,0.5,1.0,3173,easy,20,1
24,166,2,2.23,1.0,5679,easy,22,0
24,166,3,3.65,0.667,5965,easy,20,0
24,166,4,7.86,0.5,4727,easy,22,0
24,166,5,15.56,0.4,4348,easy,20,0
24,362,0,0.0,0.5,3134,easy,22,1
24,362,1,0.5,1.0,1918,easy,14,1
24,362,2,2.8,1.0,4178,easy,14,0
24,362,3,4.18,0.667,2697,easy,20,1
24,362,4,7.82,0.75,5657,easy,22,0
24,362,5,15.08,0.6,8085,easy,9,0
24,245,0,0.0,0.5,4653,medium,20,1
24,245,1,0.9,1.0,2073,medium,9,1
24,245,2,1.62,1.0,2560,medium,20,0
24,245,3,4.28,0.667,2476,medium,22,1
24,245,4,7.55,0.75,4290,medium,22,0
24,245,5,16.22,0.6,5059,medium,20,0
24,312,0,0.0,0.5,2999,hard,20,1
24,312,1,2.26,1.0,5845,hard,20,0
24,312,2,3.72,0.5,4261,hard,14,0
24,312,3,3.94,0.333,2899,hard,9,0
24,312,4,9.38,0.25,7247,hard,14,0
24,312,5,15.53,0.2,6878,hard,22,0
24,149,0,0.0,0.5,2703,hard,22,1
24,149,1,0.93,1.0,4249,hard,20,0
24,149,2,3.57,0.5,3090,hard,20,0
24,149,3,5.43,0.333,3715,hard,14,0
24,149,4,8.96,0.25,6327,hard,20,0
24,73,0,0.0,0.5,532,medium,14,1
24,73,1,2.84,1.0,4038,medium,22,0
24,73,2,1.55,0.5,3481,medium,22,1
24,73,3,5.77,0.667,6579,medium,9,0
24,73,4,7.86,0.5,5459,medium,20,0
24,121,0,0.0,0.5,2645,medium,14,1
24,121,1,1.33,1.0,4541,medium,20,0
24,121,2,3.71,0.5,1673,medium,20,0
24,121,3,3.73,0.333,6026,medium,22,0
24,121,4,10.0,0.25,4634,medium,14,0
24,121,5,16.45,0.2,1803,medium,14,1
24,266,0,0.0,0.5,3742,medium,22,1
24,266,1,1.44,1.0,7422,medium,9,0
24,266,2,3.03,0.5,1955,medium,9,1
24,266,3,3.86,0.667,2918,medium,20,1
24,266,4,7.72,0.75,3856,medium,22,0
24,266,5,15.74,0.6,3601,medium,20,0
24,483,0,0.0,0.5,3473,hard,22,1
24,483,1,0.5,1.0,3840,hard,9,0
24,483,2,2.64,0.5,4456,hard,22,0
24,483,3,5.46,0.333,2539,hard,9,1
24,483,4,8.77,0.5,3599,hard,22,0
24,483,5,15.78,0.4,4998,hard,9,0
24,254,0,0.0,0.5,3001,hard,20,1
24,254,1,0.5,1.0,3007,hard,9,1
24,254,2,1.85,1.0,3103,hard,20,0
24,254,3,3.63,0.667,5714,hard,9,0
24,254,4,7.2,0.5,6361,hard,9,0
24,254,5,17.58,0.4,5230,hard,9,0
24,412,0,0.0,0.5,1540,hard,20,1
24,412,1,1.73,1.0,5165,hard,20,0
24,412,2,2.16,0.5,3296,hard,22,0
24,412,3,3.31,0.333,1972,hard,20,0
24,412,4,7.7,0.25,1408,hard,14,1
24,412,5,17.54,0.4,5519,hard,22,0
24,111,0,0.0,0.5,2612,medium,20,1
24,111,1,0.8,1.0,6698,medium,22,0
24,111,2,2.28,0.5,6871,medium,9,0
24,111,3,5.14,0.333,2952,medium,14,0
24,111,4,7.02,0.25,7920,medium,20,0
24,111,5,15.37,0.2,3152,medium,22,0
24,214,0,0.0,0.5,3083,easy,20,0
24,214,1,1.23,0.0,1405,easy,22,1
24,214,2,1.32,0.5,2971,easy,22,1
24,214,3,3.07,0.667,1469,easy,9,1
24,214,4,9.35,0.75,4549,easy,9,0
24,214,5,17.75,0.6,4273,easy,22,0
24,252,0,0.0,0.5,1011,hard,9,1
24,252,1,2.19,1.0,3619,hard,9,0
24,252,2,1.41,0.5,6183,hard,22,0
24,252,3,5.41,0.333,6165,hard,9,0
24,252,4,7.44,0.25,4219,hard,20,0
24,252,5,17.87,0.2,4735,hard,22,0
24,7,0,0.0,0.5,2156,hard,22,1
24,7,1,2.96,1.0,6397,hard,9,0
24,7,2,1.7,0.5,2870,hard,9,1
24,7,3,3.03,0.667,4580,hard,9,0
24,7,4,8.22,0.5,4472,hard,9,0
24,7,5,16.84,0.4,3730,hard,22,0
24,158,0,0.0,0.5,5289,easy,22,0
24,158,1,0.5,0.0,2787,easy,20,1
24,158,2,2.72,0.5,2244,easy,14,0
24,158,3,5.56,0.333,4559,easy,20,0
24,324,0,0.0,0.5,2507,hard,20,1
24,324,1,0.78,1.0,3947,hard,9,0
24,324,2,1.36,0.5,2241,hard,20,1
24,324,3,3.11,0.667,5150,hard,20,0
24,324,4,7.42,0.5,2769,hard,20,0
24,324,5,16.79,0.4,2594,hard,20,0
25,348,0,0.0,0.5,1842,hard,20,1
25,348,1,1.89,1.0,3621,hard,20,0
25,348,2,2.62,0.5,3982,hard,22,0
25,348,3,3.99,0.333,5427,hard,20,0
25,252,0,0.0,0.5,2180,hard,22,1
25,252,1,2.6,1.0,2757,hard,9,0
25,252,2,3.98,0.5,3292,hard,14,0
25,252,3,3.57,0.333,3199,hard,22,0
25,252,4,7.5,0.25,5185,hard,22,0
25,252,5,16.36,0.2,3950,hard,9,0
25,17,0,0.0,0.5,1810,medium,9,1
25,17,1,1.37,1.0,2090,medium,22,1
25,17,2,3.67,1.0,4690,medium,22,0
25,17,3,5.27,0.667,2228,medium,22,0
25,256,0,0.0,0.5,2318,medium,20,1
25,256,1,2.53,1.0,6172,medium,20,0
25,256,2,1.59,0.5,3333,medium,20,0
25,256,3,3.28,0.333,3477,medium,22,0
25,164,0,0.0,0.5,2528,hard,20,1
25,164,1,1.34,1.0,2404,hard,20,1
25,164,2,1.27,1.0,1683,hard,20,0
25,164,3,5.0,0.667,4201,hard,22,0
25,164,4,8.79,0.5,6452,hard,14,0
25,164,5,17.2,0.4,2651,hard,9,0
25,180,0,0.0,0.5,2751,medium,9,1
25,180,1,0.5,1.0,3236,medium,9,1
25,180,2,2.0,1.0,2910,medium,22,1
25,180,3,5.5,1.0,4428,medium,9,0
25,180,4,9.08,0.75,4891,medium,20,0
25,180,5,15.05,0.6,2339,medium,9,0
25,16,0,0.0,0.5,3533,hard,9,1
25,16,1,2.03,1.0,5909,hard,20,0
25,16,2,3.21,0.5,2851,hard,14,0
25,16,3,4.14,0.333,1800,hard,9,1
25,16,4,9.51,0.5,4434,hard,22,0
25,16,5,16.5,0.4,5356,hard,20,0
25,131,0,0.0,0.5,1696,medium,22,1
25,131,1,0.92,1.0,2547,medium,22,1
25,131,2,2.27,1.0,4609,medium,9,0
25,131,3,4.93,0.667,5653,medium,9,0
25,131,4,7.05,0.5,4618,medium,9,0
25,131,5,17.83,0.4,2856,medium,22,0
25,359,0,0.0,0.5,2626,hard,20,1
25,359,1,0.61,1.0,2157,hard,22,1
25,359,2,3.86,1.0,4421,hard,20,0
25,359,3,4.91,0.667,5301,hard,20,0
25,359,4,8.43,0.5,8803,hard,22,0
25,359,5,16.36,0.4,3651,hard,14,0
25,243,0,0.0,0.5,1916,hard,9,1
25,243,1,0.93,1.0,5183,hard,20,0
25,243,2,3.94,0.5,6065,hard,20,0
25,243,3,4.07,0.333,5166,hard,9,0
25,441,0,0.0,0.5,2875,easy,20,1
25,441,1,2.07,1.0,1567,easy,20,1
25,441,2,1.73,1.0,1950,easy,20,1
25,441,3,5.64,1.0,5263,easy,9,0
25,441,4,7.44,0.75,2516,easy,22,1
25,441,5,16.31,0.8,3442,easy,9,0
25,409,0,0.0,0.5,1635,easy,9,1
25,409,1,2.75,1.0,3050,easy,9,1
25,409,2,3.5,1.0,2026,easy,20,1
25,409,3,5.92,1.0,4500,easy,20,0
25,409,4,7.89,0.75,1121,easy,20,1
25,197,0,0.0,0.5,3480,medium,20,1
25,197,1,1.09,1.0,2740,medium,20,1
25,197,2,2.4,1.0,3805,medium,9,0
25,197,3,4.76,0.667,6734,medium,9,0
25,386,0,0.0,0.5,2092,easy,20,1
25,386,1,1.28,1.0,3945,easy,20,0
25,386,2,2.72,0.5,4857,easy,14,0
25,386,3,4.26,0.333,3579,easy,20,0
25,386,4,9.44,0.25,6731,easy,9,0
25,276,0,0.0,0.5,3610,hard,20,1
25,276,1,1.15,1.0,4975,hard,14,0
25,276,2,3.19,0.5,6238,hard,22,0
25,276,3,3.48,0.333,4709,hard,14,0
25,276,4,9.62,0.25,2921,hard,9,0
25,276,5,15.09,0.2,3702,hard,20,0
25,395,0,0.0,0.5,1075,easy,20,1
25,395,1,0.5,1.0,4441,easy,9,0
25,395,2,3.92,0.5,2869,easy,9,0
25,395,3,3.32,0.333,6382,easy,20,0
25,395,4,9.28,0.25,6603,easy,20,0
25,395,5,15.53,0.2,6777,easy,22,0
25,51,0,0.0,0.5,3791,easy,22,1
25,51,1,0.5,1.0,4297,easy,9,0
25,51,2,3.3,0.5,3809,easy,22,0
25,51,3,3.54,0.333,2732,easy,20,0
25,51,4,9.76,0.25,8310,easy,22,0
25,217,0,0.0,0.5,2300,easy,20,1
25,217,1,2.22,1.0,1781,easy,20,1
25,217,2,2.77,1.0,2544,easy,20,1
25,217,3,5.03,1.0,1736,easy,22,1
25,217,4,9.75,1.0,4651,easy,22,0
25,217,5,15.51,0.8,4554,easy,20,0
25,353,0,0.0,0.5,2923,medium,22,1
25,353,1,1.11,1.0,2395,medium,9,1
25,353,2,1.82,1.0,1003,medium,20,1
25,301,0,0.0,0.5,2490,medium,22,1
25,301,1,2.01,1.0,3610,medium,9,0
25,301,2,1.35,0.5,3028,medium,22,1
25,301,3,3.6,0.667,881,medium,20,1
25,301,4,9.27,0.75,5474,medium,22,0
25,301,5,17.94,0.6,5021,medium,20,0
25,318,0,0.0,0.5,1940,medium,20,1
25,318,1,1.49,1.0,2923,medium,9,0
25,318,2,3.84,0.5,3800,medium,20,0
25,318,3,3.19,0.333,2709,medium,20,1
25,318,4,9.34,0.5,6616,medium,9,0
25,318,5,17.47,0.4,4525,medium,20,0
25,451,0,0.0,0.5,2267,medium,20,1
25,451,1,1.67,1.0,4391,medium,22,0
25,451,2,1.1,0.5,5132,medium,22,0
25,451,3,3.58,0.333,5537,medium,9,0
25,486,0,0.0,0.5,2527,medium,20,1
25,486,1,1.24,1.0,4594,medium,22,0
25,486,2,3.2,0.5,3635,medium,14,0
25,486,3,4.45,0.333,1994,medium,22,1
25,486,4,9.46,0.5,6266,medium,20,0
25,486,5,16.12,0.4,2815,medium,22,1
25,498,0,0.0,0.5,2283,medium,22,1
25,498,1,1.4,1.0,8221,medium,22,0
25,498,2,1.92,0.5,4246,medium,20,0
25,498,3,5.11,0.333,4926,medium,20,0
25,498,4,7.52,0.25,6925,medium,20,0
25,498,5,17.1,0.2,5826,medium,20,0
25,351,0,0.0,0.5,3370,hard,9,1
25,351,1,1.04,1.0,5634,hard,20,0
25,351,2,1.1,0.5,7250,hard,14,0
25,351,3,5.42,0.333,4639,hard,20,0
25,351,4,7.23,0.25,5543,hard,20,0
25,14,0,0.0,0.5,3571,medium,14,1
25,14,1,1.59,1.0,4440,medium,14,0
25,14,2,3.42,0.5,7107,medium,20,0
25,14,3,5.7,0.333,6417,medium,14,0
25,14,4,8.81,0.25,3722,medium,22,0
25,14,5,15.4,0.2,4619,medium,22,0
25,195,0,0.0,0.5,3260,hard,14,1
25,195,1,2.52,1.0,5483,hard,22,0
25,195,2,3.24,0.5,5166,hard,20,0
25,195,3,5.29,0.333,6844,hard,20,0
25,195,4,8.77,0.25,7340,hard,14,0
25,195,5,17.75,0.2,6315,hard,20,0
25,20,0,0.0,0.5,2446,hard,22,1
25,20,1,1.87,1.0,5086,hard,9,0
25,20,2,1.3,0.5,5027,hard,22,0
25,20,3,3.93,0.333,7153,hard,14,0
25,20,4,9.91,0.25,3806,hard,20,0
25,20,5,15.65,0.2,5228,hard,14,0
25,493,0,0.0,0.5,2500,hard,22,1
25,493,1,1.55,1.0,2771,hard,20,1
25,493,2,3.87,1.0,1546,hard,9,0
25,493,3,4.25,0.667,6269,hard,20,0
25,493,4,8.99,0.5,7210,hard,22,0
25,493,5,16.33,0.4,4996,hard,20,0
25,250,0,0.0,0.5,2256,easy,22,1
25,250,1,1.62,1.0,1756,easy,9,1
25,250,2,2.81,1.0,5322,easy,20,0
25,250,3,3.54,0.667,2864,easy,20,0
25,250,4,9.33,0.5,4183,easy,9,0
25,250,5,17.19,0.4,5921,easy,20,0
25,389,0,0.0,0.5,2349,medium,14,1
25,389,1,0.87,1.0,3474,medium,14,0
25,389,2,2.42,0.5,3687,medium,9,0
25,389,3,4.06,0.333,7063,medium,9,0
25,389,4,9.34,0.25,2200,medium,20,1
25,389,5,16.05,0.4,4302,medium,20,0
25,464,0,0.0,0.5,2718,medium,22,1
25,464,1,1.1,1.0,1431,medium,14,1
25,464,2,2.86,1.0,2982,medium,20,0
25,45,0,0.0,0.5,3793,hard,20,1
25,45,1,0.5,1.0,1422,hard,20,1
25,45,2,2.89,1.0,4339,hard,14,0
25,45,3,4.48,0.667,7120,hard,22,0
25,45,4,7.65,0.5,4667,hard,20,0
25,45,5,17.37,0.4,4142,hard,20,0
25,244,0,0.0,0.5,1837,easy,14,1
25,244,1,0.5,1.0,4571,easy,9,0
25,244,2,1.33,0.5,2084,easy,9,1
25,244,3,5.51,0.667,5689,easy,22,0
25,244,4,9.4,0.5,4494,easy,22,0
25,244,5,17.54,0.4,1478,easy,9,0
25,130,0,0.0,0.5,2521,easy,20,1
25,130,1,2.67,1.0,4664,easy,9,0
25,130,2,3.09,0.5,5984,easy,9,0
25,130,3,5.01,0.333,4250,easy,20,0
25,130,4,9.94,0.25,2187,easy,20,1
25,130,5,16.4,0.4,6827,easy,9,0
26,6,0,0.0,0.5,2016,easy,20,1
26,6,1,1.69,1.0,3916,easy,22,0
26,6,2,1.07,0.5,2852,easy,22,1
26,6,3,5.52,0.667,6298,easy,9,0
26,58,0,0.0,0.5,1410,easy,20,1
26,58,1,1.35,1.0,2388,easy,9,1
26,58,2,2.73,1.0,2674,easy,9,1
26,58,3,4.99,1.0,6053,easy,9,0
26,58,4,8.11,0.75,1910,easy,9,1
26,58,5,16.51,0.8,5135,easy,9,0
26,173,0,0.0,0.5,3603,medium,20,1
26,173,1,1.92,1.0,2913,medium,20,1
26,173,2,2.41,1.0,6436,medium,9,0
26,173,3,4.18,0.667,3173,medium,9,1
26,173,4,8.01,0.75,7781,medium,9,0
26,173,5,16.19,0.6,6421,medium,20,0
26,320,0,0.0,0.5,3552,medium,20,1
26,320,1,1.1,1.0,2322,medium,20,1
26,320,2,1.96,1.0,4403,medium,20,0
26,320,3,5.32,0.667,7106,medium,20,0
26,320,4,7.39,0.5,7497,medium,14,0
26,369,0,0.0,0.5,4058,hard,22,1
26,369,1,1.33,1.0,5104,hard,14,0
26,369,2,2.2,0.5,4638,hard,9,0
26,369,3,5.66,0.333,5661,hard,20,0
26,369,4,8.32,0.25,3369,hard,20,0
26,369,5,17.04,0.2,7720,hard,20,0
26,142,0,0.0,0.5,3016,easy,9,1
26,142,1,0.5,1.0,1712,easy,22,1
26,142,2,2.2,1.0,4264,easy,20,1
26,142,3,5.9,1.0,5357,easy,9,0
26,142,4,9.15,0.75,4405,easy,20,0
26,142,5,16.08,0.6,4862,easy,9,0
26,146,0,0.0,0.5,1750,medium,20,1
26,146,1,0.5,1.0,1743,medium,22,1
26,146,2,2.34,1.0,7100,medium,20,0
26,146,3,5.25,0.667,5329,medium,22,0
26,146,4,8.5,0.5,4606,medium,22,0
26,146,5,16.84,0.4,1593,medium,20,1
26,221,0,0.0,0.5,500,hard,9,1
26,221,1,1.56,1.0,2072,hard,20,1
26,221,2,1.33,1.0,3051,hard,9,1
26,221,3,4.44,1.0,7454,hard,20,0
26,221,4,8.68,0.75,7415,hard,14,0
26,221,5,16.39,0.6,6220,hard,9,0
26,124,0,0.0,0.5,1876,medium,20,1
26,124,1,0.5,1.0,2164,medium,20,1
26,124,2,3.11,1.0,4641,medium,14,0
26,124,3,4.68,0.667,5986,medium,14,0
26,124,4,9.94,0.5,5978,medium,22,0
26,124,5,17.45,0.4,3536,medium,14,1
26,119,0,0.0,0.5,3844,easy,20,1
26,119,1,2.72,1.0,7276,easy,20,0
26,119,2,1.2,0.5,2261,easy,20,1
26,119,3,3.7,0.667,4918,easy,9,0
26,119,4,9.89,0.5,2794,easy,9,1
26,113,0,0.0,0.5,1946,medium,9,1
26,113,1,0.75,1.0,3412,medium,20,0
26,113,2,2.58,0.5,4184,medium,9,0
26,113,3,4.47,0.333,4611,medium,20,0
26,113,4,9.92,0.25,4888,medium,20,0
26,113,5,15.22,0.2,3276,medium,14,0
26,317,0,0.0,0.5,2901,hard,14,1
26,317,1,0.62,1.0,1883,hard,22,1
26,317,2,1.73,1.0,6688,hard,14,0
26,317,3,5.21,0.667,5574,hard,22,0
26,317,4,8.04,0.5,6137,hard,9,0
26,317,5,17.18,0.4,8166,hard,14,0
26,310,0,0.0,0.5,2156,hard,9,1
26,310,1,1.64,1.0,3191,hard,9,1
26,310,2,3.34,1.0,1361,hard,20,0
26,310,3,4.28,0.667,4740,hard,22,0
26,293,0,0.0,0.5,2314,hard,20,1
26,293,1,0.69,1.0,6533,hard,20,0
26,293,2,3.63,0.5,3271,hard,9,0
26,293,3,3.55,0.333,4708,hard,9,0
26,293,4,7.45,0.25,7060,hard,22,0
26,385,0,0.0,0.5,2275,hard,22,1
26,385,1,1.05,1.0,1304,hard,14,0
26,385,2,2.69,0.5,6103,hard,22,0
26,385,3,4.49,0.333,3452,hard,20,1
26,385,4,8.84,0.5,4781,hard,22,0
26,385,5,17.21,0.4,3491,hard,20,0
26,137,0,0.0,0.5,2156,medium,20,1
26,137,1,0.5,1.0,3226,medium,9,1
26,137,2,3.7,1.0,2167,medium,22,1
26,137,3,5.54,1.0,1985,medium,14,0
26,137,4,8.28,0.75,4591,medium,9,0
26,137,5,17.85,0.6,4596,medium,14,0
26,476,0,0.0,0.5,2960,easy,9,1
26,476,1,2.59,1.0,5747,easy,9,0
26,476,2,3.6,0.5,7110,easy,9,0
26,476,3,4.28,0.333,2965,easy,9,1
26,476,4,8.05,0.5,4412,easy,9,0
26,476,5,15.88,0.4,2225,easy,22,1
26,283,0,0.0,0.5,2801,medium,20,1
26,283,1,2.53,1.0,1931,medium,20,1
26,283,2,1.7,1.0,5908,medium,20,0
26,283,3,3.82,0.667,2373,medium,20,1
26,283,4,7.64,0.75,5654,medium,9,0
26,283,5,17.48,0.6,6408,medium,20,0
26,182,0,0.0,0.5,2784,easy,9,1
26,182,1,2.52,1.0,6245,easy,14,0
26,182,2,3.15,0.5,8298,easy,20,0
26,182,3,5.63,0.333,5515,easy,20,0
26,431,0,0.0,0.5,2191,medium,20,1
26,431,1,1.49,1.0,2517,medium,20,1
26,431,2,3.78,1.0,3020,medium,22,1
26,431,3,5.7,1.0,4911,medium,22,0
26,431,4,8.77,0.75,3899,medium,14,0
26,431,5,17.36,0.6,4642,medium,20,0
26,122,0,0.0,0.5,4413,hard,14,1
26,122,1,2.41,1.0,2673,hard,22,0
26,122,2,2.2,0.5,2640,hard,9,1
26,122,3,3.57,0.667,1929,hard,22,1
26,122,4,9.69,0.75,4882,hard,9,0
26,122,5,17.01,0.6,3442,hard,9,0
26,78,0,0.0,0.5,1797,easy,22,1
26,78,1,2.4,1.0,605,easy,9,1
26,78,2,1.44,1.0,3974,easy,22,0
26,78,3,5.12,0.667,3566,easy,20,0
26,78,4,9.4,0.5,3698,easy,14,0
26,78,5,16.62,0.4,4486,easy,9,0
26,12,0,0.0,0.5,2417,medium,9,1
26,12,1,2.87,1.0,3992,medium,22,0
26,12,2,3.98,0.5,4861,medium,22,0
26,12,3,5.03,0.333,2327,medium,20,1
26,12,4,7.9,0.5,1331,medium,20,1
26,12,5,15.27,0.6,4811,medium,22,0
26,284,0,0.0,0.5,3810,easy,20,1
26,284,1,0.5,1.0,2697,easy,9,1
26,284,2,1.08,1.0,2921,easy,22,1
26,284,3,4.72,1.0,2580,easy,22,1
26,284,4,8.55,1.0,2885,easy,14,0
26,284,5,16.5,0.8,4855,easy,20,0
26,300,0,0.0,0.5,1266,hard,9,1
26,300,1,0.5,1.0,3280,hard,9,1
26,300,2,2.12,1.0,6076,hard,22,0
26,300,3,5.61,0.667,3511,hard,9,0
26,300,4,7.72,0.5,1993,hard,9,1
26,300,5,16.48,0.6,6415,hard,20,0
26,163,0,0.0,0.5,2525,easy,14,1
26,163,1,0.5,1.0,2313,easy,22,1
26,163,2,1.77,1.0,3489,easy,22,1
26,163,3,3.8,1.0,3740,easy,22,1
26,163,4,9.59,1.0,2828,easy,9,1
26,163,5,17.45,1.0,3219,easy,14,0
26,391,0,0.0,0.5,2636,hard,22,1
26,391,1,2.44,1.0,4083,hard,22,0
26,391,2,1.09,0.5,4795,hard,20,0
26,391,3,4.84,0.333,4964,hard,14,0
26,391,4,8.14,0.25,4821,hard,9,0
26,391,5,16.08,0.2,1610,hard,22,0
26,88,0,0.0,0.5,2176,easy,9,1
26,88,1,1.52,1.0,2915,easy,20,1
26,88,2,2.69,1.0,2314,easy,14,1
26,413,0,0.0,0.5,2555,easy,20,1
26,413,1,1.6,1.0,4232,easy,9,1
26,413,2,3.28,1.0,2585,easy,20,1
26,413,3,5.97,1.0,3030,easy,22,0
26,413,4,8.72,0.75,3925,easy,20,0
26,413,5,16.56,0.6,3131,easy,20,0
26,495,0,0.0,0.5,1231,medium,20,1
26,495,1,1.08,1.0,3297,medium,9,1
26,495,2,3.21,1.0,4448,medium,20,0
26,495,3,5.72,0.667,3333,medium,20,1
26,495,4,8.94,0.75,7500,medium,22,0
26,495,5,17.27,0.6,6821,medium,9,0
26,423,0,0.0,0.5,3984,hard,20,1
26,423,1,0.5,1.0,1792,hard,22,1
26,423,2,2.71,1.0,3283,hard,9,1
26,423,3,5.88,1.0,3679,hard,22,0
26,423,4,9.23,0.75,4761,hard,14,0
26,423,5,15.78,0.6,4825,hard,20,0
26,197,0,0.0,0.5,2123,hard,9,1
26,197,1,1.93,1.0,2820,hard,22,1
26,197,2,3.13,1.0,6313,hard,9,0
26,197,3,5.83,0.667,1839,hard,20,0
26,197,4,9.15,0.5,4911,hard,14,0
26,197,5,17.8,0.4,3332,hard,9,0
26,105,0,0.0,0.5,1582,easy,9,1
26,105,1,1.37,1.0,2378,easy,20,1
26,105,2,2.54,1.0,1920,easy,9,1
26,105,3,4.53,1.0,5040,easy,22,0
26,105,4,8.55,0.75,5605,easy,22,0
26,105,5,17.99,0.6,4887,easy,20,0
26,278,0,0.0,0.5,2494,hard,9,1
26,278,1,2.23,1.0,2462,hard,22,0
26,278,2,3.44,0.5,2957,hard,9,1
26,278,3,4.0,0.667,4730,hard,9,0
26,278,4,8.62,0.5,5413,hard,20,0
26,278,5,17.62,0.4,1483,hard,22,1
26,316,0,0.0,0.5,2258,easy,9,1
26,316,1,2.93,1.0,2659,easy,20,1
26,316,2,1.34,1.0,2945,easy,9,1
26,316,3,3.96,1.0,883,easy,20,1
26,316,4,8.99,1.0,2653,easy,22,0
26,316,5,15.99,0.8,4937,easy,14,0
26,9,0,0.0,0.5,2285,hard,22,1
26,9,1,0.78,1.0,3273,hard,14,0
26,9,2,3.65,0.5,5527,hard,20,0
26,9,3,4.09,0.333,4877,hard,22,0
26,9,4,7.51,0.25,1699,hard,22,1
26,9,5,16.01,0.4,7160,hard,14,0
26,489,0,0.0,0.5,3383,hard,20,1
26,489,1,2.38,1.0,2440,hard,22,1
26,489,2,3.46,1.0,1765,hard,20,0
26,489,3,5.17,0.667,3570,hard,20,0
26,489,4,7.64,0.5,6241,hard,22,0
26,489,5,17.04,0.4,2740,hard,22,1
27,116,0,0.0,0.5,3326,easy,9,1
27,116,1,1.74,1.0,2215,easy,22,1
27,116,2,1.86,1.0,1441,easy,9,1
27,116,3,4.55,1.0,2190,easy,9,1
27,116,4,8.44,1.0,5501,easy,22,0
27,116,5,16.46,0.8,6790,easy,20,0
27,418,0,0.0,0.5,2431,medium,20,1
27,418,1,2.38,1.0,3723,medium,9,1
27,418,2,2.54,1.0,2862,medium,9,1
27,418,3,5.56,1.0,7729,medium,22,0
27,418,4,9.57,0.75,6361,medium,14,0
27,418,5,15.63,0.6,5062,medium,20,0
27,12,0,0.0,0.5,2792,hard,9,1
27,12,1,2.0,1.0,6508,hard,9,0
27,12,2,2.3,0.5,2942,hard,20,0
27,12,3,5.28,0.333,4923,hard,9,0
27,12,4,7.97,0.25,7848,hard,20,0
27,12,5,17.69,0.2,3609,hard,22,0
27,223,0,0.0,0.5,1435,hard,9,1
27,223,1,0.5,1.0,5741,hard,20,0
27,223,2,1.38,0.5,2924,hard,9,0
27,223,3,4.36,0.333,6145,hard,14,0
27,223,4,9.48,0.25,6439,hard,22,0
27,223,5,17.04,0.2,2862,hard,20,0
27,248,0,0.0,0.5,1403,hard,9,1
27,248,1,1.15,1.0,7945,hard,9,0
27,248,2,2.41,0.5,6667,hard,14,0
27,248,3,5.87,0.333,4981,hard,9,0
27,248,4,9.98,0.25,3880,hard,22,0
27,248,5,16.78,0.2,3399,hard,9,0
27,140,0,0.0,0.5,1624,easy,22,1
27,140,1,0.5,1.0,3249,easy,22,1
27,140,2,3.98,1.0,4362,easy,22,0
27,140,3,3.39,0.667,2034,easy,22,1
27,140,4,7.78,0.75,5635,easy,20,0
27,140,5,16.07,0.6,7658,easy,14,0
27,169,0,0.0,0.5,1398,medium,9,1
27,169,1,1.56,1.0,7147,medium,20,0
27,169,2,2.04,0.5,3240,medium,9,1
27,169,3,3.81,0.667,5923,medium,20,0
27,169,4,8.22,0.5,1797,medium,22,0
27,169,5,15.22,0.4,2152,medium,9,0
27,482,0,0.0,0.5,3487,hard,20,1
27,482,1,0.84,1.0,5432,hard,20,0
27,482,2,3.32,0.5,6138,hard,9,0
27,482,3,4.58,0.333,3857,hard,22,0
27,482,4,7.86,0.25,4282,hard,20,0
27,482,5,15.56,0.2,6658,hard,20,0
27,261,0,0.0,0.5,2275,medium,14,1
27,261,1,0.5,1.0,3039,medium,20,1
27,261,2,2.17,1.0,4978,medium,22,0
